Risk,Return,Color
0.8015030932476466,1.31457701678701,0.05151379900804613
0.5979102769633062,1.2080937745543237,0.041342587028076444
0.31712039615941645,0.7974555206692513,0.08150068562202965
0.8884819184726088,1.318505856431383,0.08174182695571802
0.5657285793437025,0.8462206106135641,0.3826189582237472
0.33175243895906054,0.7561780145407437,0.1917337790300097
0.4721884456170099,1.129251326231231,0.027639823467973623
0.8269979136840647,1.0805183630991562,0.29462690521728374
0.37731829521582716,0.9943815706866964,0.041236739586822835
0.46145509128392365,0.9868024947546314,0.1604224188806364
0.7771516595268041,1.2395110121902067,0.11219491476623106
0.4460349372819967,0.9085897423200193,0.21767979510602545
0.8232556848443523,1.3028161537548213,0.07232911456161861
0.6722649534011128,1.219073800958517,0.07876916041951079
0.9060053263156167,0.7240592407243783,0.6844225534800717
0.8414985744022833,1.3731723947068915,0.010585431839902154
0.970716126596048,1.2758516451259125,0.15941393858781294
0.9445852398929079,1.0564356206521661,0.36751908089604096
0.31542840671281913,0.5685482460791424,0.3104079602121384
0.22746293264986367,0.34265062351091424,0.02349653731195614
0.5370455632940655,1.0500362479477738,0.1570099716698841
0.8745701938865814,1.3828625972835713,0.013299187378657408
0.32592330371804024,0.8133645111588131,0.10087640261277966
0.5254141054774534,1.186669607963741,0.012802166609327719
0.24041152853717118,0.4612131325374219,0.03945148531876177
0.42413293370282035,1.0173164627180278,0.08686220724110782
0.7628494172477809,1.0867559946799255,0.2598901930777456
0.3987606664247171,1.0497180806995177,0.01693355512409208
0.5632625567301278,1.2177686154732947,0.011070953364016468
0.9567918597624019,1.291582169963997,0.136053534230541
0.8906648155012784,1.310792915095181,0.09362125401535784
0.8440329684742817,1.1547521862736208,0.2290056402731728
0.9234047582571799,1.071495459308512,0.34486041197211686
0.39531632984189136,0.7393430964988159,0.3273085393247939
0.5758319586016103,1.0950507945986967,0.14073573543582232
0.9852364412451557,1.3672172676896834,0.07186156693779394
0.4084246833664874,1.0084878932971608,0.07185599137467669
0.4424477985137064,0.971533152117244,0.15473638530880074
0.5722644201492354,1.1989494152048328,0.03683711482968622
0.7403575082669497,1.268024115185233,0.06807086833509013
0.9530420184982493,0.9743588652234234,0.45327683897111476
0.4878133998099575,0.9085984915389755,0.2574087149229675
0.8238920110878954,1.149273246015215,0.22587202230122472
0.8419668516336954,1.1815924836016338,0.20216534294515967
0.8104811523989482,1.113551180573936,0.2571136962222751
0.22130695597803451,0.2695646369837893,0.0965825238390811
0.5418288719471805,1.1229455077349135,0.09153354893999856
0.8141549264507602,1.303502210874587,0.0671626659216239
0.48161313915401915,1.0820985251755346,0.08390868128640844
0.3518825552725047,0.9913456016594266,0.006532332657450079
0.39052736472181454,0.838680474402574,0.22797116142103574
0.9696778998695008,1.3310064854117432,0.10043035055409825
0.5198035283712704,0.8839211585017853,0.30772582757636424
0.7536230173124373,1.179570031219778,0.16189121905599646
0.6251968657248441,0.9901453832696507,0.27862918844688916
0.8549058365394431,1.234428673772853,0.15348793686292928
0.7973598808393219,1.1234169204240114,0.23798334563885362
0.5305155102519633,1.1467918762784886,0.06025434333916933
0.7842676173572147,1.1991321615203092,0.15748660933971442
0.4783542969896044,1.0974874097011749,0.05940373999802951
0.7424111560980075,1.245797910068723,0.09029707345160005
0.7406340430171224,1.1649961295654219,0.17109885395490115
0.5468571277724078,1.1061441983534996,0.10833485832141247
0.7798315756948382,1.2631815383692053,0.08852438858723247
0.8821563085186251,1.1083125353091015,0.29193514807799953
0.39516579859983725,0.783946393372075,0.2827052424515349
0.5339367608268509,1.1565687083767555,0.050477511240902426
0.9397375604604702,1.3272882576073404,0.09290183046584657
0.5788437067616083,0.9866532452549324,0.24913328477958668
0.9481116204128528,1.3526305023875613,0.07132419916064574
0.8390487421841347,1.1021104182234462,0.2773955688356427
0.6077811998491991,1.0891405699060168,0.16678464841376234
0.2207219763676386,0.31965193377487156,0.04649522704799884
0.748729377234195,1.2597451583659087,0.07634982515441434
0.2290486079851718,0.3214159213427296,0.04473123948014079
0.3321918288968776,0.890661536465609,0.0572502571051444
0.5287213993110792,1.1212596412300058,0.07821213334306289
0.6031413040331006,0.9719490315491817,0.28397618677059744
0.6217738339430046,1.1118263275530995,0.15694824416344047
0.7955498811778962,1.100567859820607,0.260832406242258
0.6914383796449761,1.0245901892156888,0.2840284137338137
0.7430706553334158,1.107479857422272,0.22861512609805104
0.359526608819376,0.9777429607610597,0.02013497355581702
0.9822064754947686,1.102610663422209,0.33646817120526845
0.7777999882909974,1.3133331396618269,0.03837278729461087
0.6751302084353914,0.9203492389237773,0.37749372245425056
0.32574165636276614,0.9098989889985483,0.004341924773044502
0.4183531590319516,1.0724852233107605,0.020045766671568703
0.5703590872483267,1.1563180087121414,0.07946852132237754
0.6969633138230125,1.0440632851792127,0.2645553177702899
0.6145857646008955,1.2358155196839327,0.026641115745756467
0.8736335105933464,1.386238693443219,0.009923091219009814
0.5683707257248564,0.8760043901579873,0.352835178679324
0.2393903429505891,0.3686646813781497,0.06629737293035372
0.6411052513542329,1.17612919108702,0.10472082712837566
0.373417762764367,0.9298117012805653,0.10580660899295395
0.697203154459866,1.283760445708357,0.02485815724114573
0.9364264120118723,1.3873780416029848,0.03281204647020211
0.3270826168162969,0.5334903826372885,0.3807505311343043
0.234476730429607,0.41239739012724236,0.022564664181260994
0.32131578313942377,0.7834160787751662,0.13082483499642658
0.9145277970115533,1.2493043722713053,0.1631493929316023
0.5286083867042176,1.0363747839467965,0.16309699062627225
0.36450652433754693,0.7719331590585747,0.2458109792081706
0.3103482523374957,0.870412994004162,0.008543212287118861
0.5434864319985362,1.0508483105601512,0.16363074611476106
0.3027423551055138,0.7725791662166973,0.06065970741087497
0.7071605844970467,1.1935709076821095,0.12050516958806434
0.29641204011442235,0.778052650282111,0.006193568235185109
0.5768020499674879,1.221700947352308,0.014085582682210948
0.9311152528329093,1.3793765207377062,0.04081356733548084
0.5430042353016674,0.7949439172386088,0.41953513943630333
0.4607365994132865,1.0650089726040157,0.08221594103125215
0.6673433712619214,1.1070529805418712,0.18526760708166637
0.3922647154042837,0.9508680735891114,0.11578356223449834
0.34591024157980577,0.8827000164521687,0.09198054237189292
0.2673074631238602,0.5184558799558997,0.08631905961511119
0.7516550727709885,1.2011673580327709,0.14029389224300373
0.5554029798956183,1.2111877506942539,0.010584759120382025
0.6869490110915051,1.207125022933507,0.09613416874459191
0.39927688557093544,0.8961561258509293,0.17049550997268045
0.6971840886889467,1.1673979744784928,0.1412206284710097
0.5043649988116992,1.133763433750127,0.04976782129587417
0.22085144885557606,0.34504055246119336,0.021106608361677066
0.5692127303419967,1.0673280594707506,0.16151150936656075
0.8740157198825922,1.2179257536435237,0.17823603101870494
0.9710228308688266,1.33546596522308,0.09979961849064563
0.9302885144332202,1.2796626004738236,0.14052748759936348
0.3518387651352338,0.9210078584882486,0.07687007582862813
0.4747684233481877,1.006974812771214,0.14991633692799045
0.42455531487852194,0.809734669256414,0.2944440007027216
0.7931488118931488,1.308377981610761,0.05302228445210395
0.31553526254695363,0.7508533091878797,0.12810289710340117
0.2598667192799614,0.39023899985555377,0.1642613003340072
0.296728870645461,0.7576544276656063,0.026591790851689855
0.7370942901195581,1.2923130699806276,0.03821955508280048
0.6811515395140071,0.9876050042969313,0.31565418738116763
0.962328315174556,1.031771288727187,0.3996655472386542
0.9042199508083617,1.1778122885714355,0.23066950563301464
0.35859946575869095,0.9846755053762334,0.013202428940643392
0.568724841643222,1.107761828590387,0.12107774024692435
0.41909396340874644,1.0129550694336567,0.07957592054867267
0.6118615611099221,1.2619263607408338,0.0005302746888554203
0.4933099395771712,1.0064982551639399,0.16854432582109308
0.2747818737238243,0.4478133229016985,0.22370500115668304
0.6196155177605783,1.1161735043189784,0.14628313111071065
0.9196351841361219,1.4062379935856328,0.006215771617274769
0.9637692455990549,1.4115339344236948,0.019902901542146495
0.25204050700020936,0.49022897889398576,0.06427132129557521
0.7257813545170803,1.135622517857384,0.1892809723782165
0.6655527969925389,1.1142993408021786,0.17802124682135892
0.5989684475889898,1.051010991109477,0.19842537047292302
0.9760821024742851,1.3421235831292317,0.09314200058449394
0.3993007018077144,1.0236668232890143,0.042984812534595455
0.7275757332421485,1.2886463732631748,0.03625711697242565
0.47116949744514514,1.1122676937028646,0.044623455996339864
0.34959033225888364,0.8916882861795589,0.08299227264450268
0.8300577627763562,1.122970640837183,0.2565353462219059
0.3656189487822241,0.8632565224478932,0.15448761581885212
0.6501766601100576,1.2732430728987636,0.013410759039238664
0.32710066610945276,0.7524163760941214,0.16182453767747135
0.6684210431446295,1.1945734339016159,0.09774715372192173
0.9598290936675785,1.4048005481518984,0.022835156042639873
0.5091417932091069,1.032425999201944,0.15110525584405715
0.6420918771213775,1.004421643760007,0.27642837445538865
0.9515229171143736,0.9596650780030791,0.46797062619145907
0.8882951669695482,1.242971440556124,0.15727624283097685
0.30116990746042893,0.6510407870302417,0.18219808659733058
0.6990788909907677,1.1567467747638112,0.15187182818569148
0.24589984248510746,0.4730214450552407,0.027643172800942948
0.438424284881751,1.0325623993426323,0.08270531138503709
0.4704036413853482,0.8237549384022081,0.33313621129699633
0.371792081290973,0.8211085730495211,0.2145097372239981
0.5952283380184421,1.1217831096604045,0.12765325192199561
0.9652193675906582,1.2671836897607067,0.16425314620513473
0.9570324275801364,1.2101028493364558,0.2175328548580825
0.7155353706421396,1.126141437008273,0.19341329635091845
0.5723802759477857,1.0956546643038276,0.14013186573069134
0.9087087360060488,1.3435684533272154,0.06491334087723459
0.6810988390825256,1.1516004680267073,0.1516587236513916
0.40884158834995743,1.064181910783154,0.01616197388868366
0.5280228804848426,1.0749643812621106,0.12450739331095818
0.8688479892518607,1.1711831708375482,0.22082411779751077
0.5664237139481322,1.095899168038031,0.13294040079928018
0.25614698850611006,0.5428348238868512,0.011665476302709787
0.22231715710137218,0.3467567875824875,0.01939037324038287
0.6748966867024169,0.9194031822853854,0.37843977909264237
0.7327515921040292,1.2971689794482582,0.0333636456151697
0.5885833141569754,0.8432371577997262,0.39949738989686495
0.9245904130574337,0.9110538773219128,0.505301993958716
0.6299692529896818,1.212343410980821,0.056431160735718834
0.4598756714699502,0.7827271960044244,0.3542228696861646
0.5488724482552018,0.9695224790860583,0.24495657758885395
0.6667651690195802,1.1700212071239122,0.12229938049962534
0.3581602089347262,0.9537124009224279,0.04416553339444882
0.6409594043857079,1.2267954985885219,0.054054519626873895
0.7925644883149682,1.2740091144590235,0.08739115160384146
0.498452611806251,1.0867957905243328,0.0882467904607
0.4497612073031797,1.0552619168802475,0.07100762054579728
0.5255474220412168,1.0972399353991213,0.1022318391739474
0.8718699265096392,1.0971032899721198,0.2990584946901088
0.8620089228960063,1.1298937737422623,0.26211351489279666
0.8885725114518959,1.0723795613912204,0.32786812199588056
0.41518611574155456,1.0684615596068565,0.0240694303754727
0.3779608599519834,0.9670622245922446,0.06855608568127472
0.2488027145877172,0.3773751984212922,0.1232894194348915
0.6938720003550476,1.3075496594634481,0.001068943486054547
0.22441138442231987,0.2717869601413205,0.09436020068154992
0.4085054315422998,0.9953199989294839,0.0850238857423538
0.4967089579926487,0.9025023638871664,0.27254021709786647
0.33351013850122824,0.8856428224397255,0.06226897113102797
0.275503019235848,0.6050481436716633,0.06647018038671829
0.6460964906650655,1.0677013475379404,0.21314867067745516
0.7828929859655442,1.251426085349975,0.1051926855100487
0.9833083800752576,1.3974692540939866,0.0416095805334908
0.9035556728559093,1.352843459983858,0.0556383342205921
0.43060239936294764,1.0746446955767295,0.040623015150939815
0.8477722003492901,1.1667310649206555,0.2170267616261382
0.7564931771566598,1.2040041634506773,0.13745708682509716
0.8597498152820093,1.3133796983470731,0.07453691228870889
0.5691140998914008,1.1852097968492141,0.04362977198809715
0.8586765126009509,1.135190756235684,0.25272585440009815
0.4425863595990027,1.1232441346784403,0.0030254027476044037
0.30695948810922313,0.796041015351108,0.03719785827646425
0.6666914933998704,1.2586560782209582,0.03366450940257941
0.3992133073562723,1.0040401120144822,0.0626115238091277
0.5921557083736434,1.2270041936418357,0.02243216794056442
0.3641713795897045,1.003987405006745,0.013756733260000363
0.9819052848511727,1.2863102316651949,0.15276860296228262
0.7513841619320438,1.1834994110972246,0.15796183917855008
0.6631201705562597,1.2676192819961711,0.024701305627366332
0.6509029717347936,0.9338758919486869,0.3527779399893154
0.5994765290723838,0.8992842621328124,0.3501520994495876
0.5085300918006959,0.9757445183559144,0.20778673669008677
0.8965070730913455,1.1529536905005635,0.25146047860997534
0.3614507245302902,0.9875822484502343,0.030161889816510995
0.6550160129557966,1.2258777836201793,0.060776048317823024
0.9764053550673961,1.1872508425664159,0.24801474114730965
0.9621328015160051,1.1007958644945774,0.33064097147126403
0.8557821631789924,1.2128334108174854,0.17508319981829673
0.5651760351995492,1.1447505361710846,0.08408903266622673
0.47847108771090396,1.136283979664744,0.020607170034460616
0.3318150273901998,0.939422761349771,0.008489032220982358
0.4758381627105214,0.8298135279040819,0.3270776217951225
0.3817175346384488,0.8188112492009523,0.23383853716460395
0.54951713938296,1.2110772406992945,0.0034018159756176967
0.9402959662717163,1.257376262225667,0.16657843932254
0.5333128116559092,1.1004154607568517,0.10663075886080611
0.3329627436143939,0.7586830538683994,0.18922873970235396
0.8357310159688427,1.3411874507429715,0.0383185363161174
0.6170232506996486,1.221666638021821,0.040789997407868
0.44249360559026485,1.005009079135048,0.12126045829099681
0.6080058663385766,1.0991300259756902,0.156795192344089
0.9883673412987104,1.3457975359898195,0.09328129863765779
0.8325322984898285,1.1389048422241572,0.24060114483493164
0.547145513385076,0.9384022859127343,0.2760767707621778
0.9792953971678836,1.321802755160301,0.11346282855342454
0.501327516048363,1.0491387992737629,0.1343924557722382
0.6945756587444785,1.190707470775031,0.11791113217447162
0.5489788315115287,1.199638081069634,0.014840975605278193
0.5478342701669908,1.078750872686993,0.13572818398791922
0.7023417867591665,1.290402830257332,0.023673247012841812
0.5898574153296242,1.0252840932857716,0.2174504544108196
0.5976440937274778,1.2310579967083282,0.018378364874071934
0.9004083341953296,1.3769427369957266,0.03153905720872362
0.8926678260511517,1.3666836862560001,0.03773048285453858
0.22800885265370696,0.2660776733728263,0.10006948745004411
0.2480167084555141,0.4039683368180593,0.0966962810381243
0.3737013128837946,0.959442297823293,0.07617601245022616
0.47614613568401354,1.1203076181359402,0.03658353156326442
0.3268532278557299,0.8409028082802814,0.07333810549131131
0.2558560381007919,0.4492949111762824,0.10520538901327861
0.3413105320690555,0.9098513957708045,0.06482916305325703
0.3549794862187774,0.8513766276738062,0.1465013066430706
0.22751618377241187,0.30852065152159686,0.057626509301273575
0.27691964992511187,0.408363842122844,0.26315448193553753
0.39715044104308905,0.9034465337782918,0.16320510204531796
0.40511407256165716,1.0247350883795985,0.055608796292239096
0.3494078539847487,0.7824545153948742,0.19222604342918737
0.7930774567953693,1.2654633604034946,0.0959369056593704
0.30336476185981986,0.7900341949310911,0.04320467869648128
0.7312619848181795,1.299126991281162,0.03140563378226587
0.42297503782772217,1.0586324322089904,0.045546237750145234
0.44195516684517905,1.0188393466649353,0.10743019076110953
0.42420638016243395,1.077521119956971,0.026657550002164677
0.835377876282701,1.2017851673742073,0.17772081968488154
0.9275154808511257,1.3463249415253005,0.07003092975532826
0.43330238625292655,0.9838939864285949,0.13137372429907448
0.9726746029447433,1.2872489090194819,0.1480166746942438
0.8965462275299078,1.3657288889251638,0.038685280185374975
0.7386717315745139,1.2546031953513643,0.07592942971206364
0.603245464248973,1.13295851190806,0.12296670641171899
0.5747104866841625,0.9984322293612904,0.2373543006732286
0.9792181988188899,1.375463569465571,0.059802014248154504
0.28576125384600526,0.5262791092899316,0.19148954323737688
0.5117340829651038,1.1398279799863575,0.051819006091792116
0.5801095306093309,1.198310714425033,0.04442383327155833
0.643274830783619,1.1405110199826698,0.14033899823272597
0.9827478051231961,1.1131989635267712,0.3258798711007063
0.3290371858067686,0.6942945608056208,0.21994635296597198
0.8467554734308785,1.345714077771184,0.03804374877560963
0.6938520164278582,1.2923665292102657,0.016252073739236973
0.43178327605531264,0.9226883175737715,0.19257939315389788
0.5106368718818618,1.0706495224232153,0.1209974636549342
0.7764034888482818,1.3235966287173517,0.028109298239086065
0.37338344686412517,1.0226093726069119,0.013008937666607405
0.3050546825278635,0.7605427294454807,0.07269614418209158
0.8542024449605976,1.376015047549691,0.011901563086091091
0.5556273894327812,1.1082212933719928,0.11355121644264315
0.46378263537025355,0.9549850459215349,0.192239867713733
0.8722181239188309,1.282056121752046,0.11410566291018256
0.3072113449662888,0.7247469143455292,0.10849195928204314
0.5357427663864996,0.8077459697749578,0.3993002498427001
0.9605081723174221,1.0067507927623498,0.42468604320349146
0.9469528954438797,1.1053629123683393,0.31859178917986775
0.9810806890660283,1.3939830879850132,0.045095746642464275
0.7377217644186467,1.1837329606043394,0.14679966445908849
0.5770349026763325,1.1800054407957514,0.05578108923876747
0.3467598552409144,0.9353041410301428,0.039376417793918796
0.6235653053714663,1.2483263811350473,0.020448190581492654
0.23588446388855958,0.32457386358306617,0.11038819072543722
0.909166042349015,1.255255734779098,0.15322605942535197
0.3002754421463752,0.8025199876614946,0.030718885966077743
0.9794821297858476,1.3864488078673345,0.04881677584639115
0.23683017236973347,0.3275390737998911,0.10742298050861226
0.8102308105838381,1.1077635773174288,0.2629012994787823
0.8209308721370036,1.0130107961899868,0.36213447212645294
0.9609648010275977,1.4185579134089656,0.012878922556875654
0.2265102936361368,0.3599190081671155,0.006228152655754922
0.5029793828369974,0.9571172703442273,0.22641398470177376
0.4605059952478482,0.9442703452884393,0.2029545683468285
0.4831968394899785,1.0715295951180757,0.09447761134386755
0.3334351775518865,0.7803173575929601,0.16759443597779336
0.7966322093944523,1.0497131889476201,0.3116870771152449
0.24175034442452933,0.4107507827053335,0.08991383515085016
0.8662624883534118,1.2707524735067457,0.12125481512831335
0.5693955031890078,1.2145783362411327,0.014261232596178546
0.7186958647349713,1.0784701617462913,0.24108457161290017
0.3470425529298195,0.9726919083085063,0.001988650515555319
0.22952396235948389,0.35551728977381025,0.010629871049060135
0.3870712985224368,0.7858805763638061,0.26676921000174997
0.5240974771152154,1.0509796012339236,0.14849217333914516
0.9374777859353716,1.3700050237840122,0.05018506428917473
0.2644369414399514,0.5611281376737647,0.043646801897246186
0.5814153584839523,1.1891586105754142,0.05357593712117711
0.47870854529893037,1.1291856385475918,0.027705511151612572
0.7089454475981665,1.0470167375452077,0.26705933972496604
0.6162402414376063,1.1824029497936108,0.08005368563607819
0.31576971429167555,0.6439590632604697,0.23499714303081123
0.6770976843573678,1.1843263581889352,0.11351660318909257
0.3737081303572957,0.8531049162486027,0.1825133940249165
0.3422211646946409,0.8895744743805921,0.08510608444346947
0.9725270064583399,1.3827126536094752,0.052552930104250335
0.5524266236286289,1.0336091003568895,0.18816340945774648
0.5638869959419588,0.9596135604301619,0.2692260084071494
0.9857821684323362,1.3681580018765191,0.07092083275095833
0.8348948393807779,0.9644540002169795,0.4150519868421095
0.965199543029031,1.286830968024263,0.14460586794157837
0.5947822221817228,0.9519518208899381,0.2974845406924619
0.5307863359083773,1.1476038063118597,0.05944241330579817
0.31140204145133954,0.6977201450723303,0.18123606121895067
0.6305459944483621,1.2439989663875495,0.030894100553782722
0.601065069296971,1.2089424801128648,0.04698273820691445
0.6840416250586095,1.0602344214958361,0.24302477018226284
0.7254638817323453,1.018699435760895,0.3062040544747056
0.8339296994395603,1.2541365627442114,0.12536942431487746
0.32734346183730756,0.6276530403454637,0.2865878734261292
0.4534096712803859,1.1133033459396366,0.023646719750952408
0.4110530436486807,0.9756405766498676,0.11689041333246167
0.7000573524320806,1.0544109875117127,0.25966508975846103
0.4660004341099765,0.9817966671035235,0.1654282465317444
0.6085906259309228,1.0177194583705012,0.23820575994927803
0.7231326307760554,0.9984812382009522,0.3264222520346482
0.8166335338870605,1.0659024107433837,0.30476246605282753
0.9590486246309442,1.308827825420356,0.11880787877418213
0.8573116996165706,1.251931694049321,0.1359849165864611
0.9036536548465907,1.3556278445370946,0.05285394966735555
0.22673486819524993,0.3525417178571463,0.013605442965724112
0.44037321571272836,1.0806302098500622,0.04563932757598265
0.5830013623957934,1.05436364511459,0.18837090258200123
0.6051497466759137,1.2507317748257634,0.00519344349401579
0.7057813180456254,1.2536454324535868,0.06043064481658709
0.37694607488694254,0.7412498402285628,0.29436847004495653
0.32698824807578375,0.8281537301615134,0.08608718361007943
0.8870961521897317,1.198075924693173,0.20217175869392812
0.7450901215964635,1.2326922194874168,0.10340276403290637
0.7152898448789453,1.205826339041153,0.11372839431803845
0.7232813108185603,1.283673946026662,0.04122954420893861
0.8739524838191517,1.2373155721268554,0.15884621253537343
0.908149455445513,1.1689942498922614,0.23948754431218863
0.38765639112744266,0.8333209529582962,0.21932883340725995
0.4022583604405022,1.0246119271050274,0.05573195756681037
0.827191287009732,1.1646599949190093,0.21048527339743045
0.5742922013620174,1.0025599202997384,0.23322660973478065
0.7846234559141182,1.2678765234929834,0.08874224736704034
0.2849191974431426,0.699281941804591,0.018486710722717486
0.44200250123039697,1.07540381219698,0.05086572522906466
0.6752089151811627,1.0478494743001523,0.24999348707787547
0.7942001295771369,1.3579642863412682,0.003435979721596878
0.3634680376305003,0.874500135105162,0.1432440031615834
0.4615073960674537,0.9517951033513417,0.19542981028392628
0.4337239920587395,1.0517762169504061,0.0634914937772633
0.8546974276302308,1.2979655195788384,0.08995109105694372
0.49492350035779786,1.0443684195840495,0.13067416140098334
0.5185004960492388,1.0990649419769338,0.09258204410121564
0.4199570530722267,0.9401647476999466,0.15236624228238266
0.2755510613241048,0.6037572555826722,0.06776106847570923
0.23515229287620334,0.4290143257935721,0.005947728514931227
0.3506538086515175,0.9376886778346509,0.060189256482225825
0.22663756624537582,0.3284458433694485,0.0377013174534219
0.7772034622759311,1.335408320903993,0.01629760605244458
0.42809349615007053,1.0999796438300358,0.0041990261290998
0.7916925337133667,1.2059036321332002,0.15549663392966492
0.800662451647346,1.2929306695618257,0.07316014623323061
0.4894275865176577,0.9220307566608118,0.24397644980113134
0.2576547320812714,0.5207254928000572,0.03377480738950377
0.6626107128826207,1.2468188880449804,0.045501699578556994
0.9887533086075979,1.3886449263705167,0.0504339082569608
0.34730625364746925,0.9184001549946424,0.05628040382941909
0.8378082258221642,1.3757680875066058,0.00373789955248312
0.367430306928785,0.941977964846906,0.07576617341983942
0.44785737435254297,1.0623195168568573,0.06395002056918737
0.8261800393959898,0.990066753207535,0.3850785151089048
0.25418593006142376,0.38105074119786186,0.1734495589916991
0.9709287625842665,1.265483191327582,0.1697823923861437
0.536186576418978,1.0867010245257418,0.1203451950919161
0.45850912337403027,1.0380605995171808,0.09888946617340827
0.6815402663556006,1.2989048767232663,0.004354314954832732
0.928514971071202,1.3267225713746569,0.08963329990597199
0.44012146220176285,1.0955112779513925,0.030758259474652203
0.5031853445827787,1.1690211961135852,0.01451005893241597
0.7867190864649317,1.2153573105746152,0.14126146028540848
0.4321320746490981,0.9378390101935111,0.1774287005341583
0.9262649535417774,1.2265015855358288,0.18985428574480004
0.9680187634056443,1.1564332736667913,0.27500356229905015
0.38859888534325926,0.9373045013028204,0.11534528506273578
0.22243996003166638,0.3610206880677897,0.005126472755080688
0.5115361022549374,1.152951889928461,0.03869509614968863
0.43041830305884377,0.9998515586838403,0.11541615204382907
0.5433593703337806,1.2001654709838634,0.014313585691048786
0.5094194125974885,1.1055555758096864,0.07797567923631457
0.7229133512323251,1.172341877152409,0.1525616130831915
0.8200964422852909,1.062413859448124,0.31273140886831563
0.9764237394784098,1.013658854677476,0.42160672903624946
0.44219665851702183,1.050265260263636,0.07600427716240876
0.4495070219639421,0.9925333845435438,0.1337361528825009
0.8233687953728348,1.3246220378671092,0.05052323044933067
0.3959735781203737,0.927449508701897,0.13920212712171282
0.7646946477559553,1.3306564079931162,0.015989779764554644
0.28995685983421576,0.5618682934238716,0.15590035910343691
0.7348173426723343,1.3216595859804519,0.008873039082976123
0.2858878011127655,0.6616979175039887,0.05607073502331983
0.7875918126089817,1.2526157619904543,0.10400300886956942
0.6988482987796047,1.2687477480426517,0.039870854906850856
0.7053981453391539,1.2341425774511612,0.07993349981901263
0.6295246675457024,1.184293820845972,0.08448075087056814
0.28795110793420775,0.6862907779429934,0.03147787458431502
0.612065616603532,1.0108515437265335,0.2516050917031556
0.45542582025117156,1.0071237871630814,0.12982627852750772
0.9695631899549961,1.258032924348208,0.1734039116176333
0.9314282077790235,1.3402434023430467,0.07994668573014038
0.6338534534252451,1.0631126741838168,0.21178039275751523
0.5250938868866264,1.098530738839623,0.10094103573344575
0.6636637346033233,1.1193378769843518,0.1729827106391857
0.5177364955170891,0.9444217516239349,0.24722523445421465
0.5069396978316598,1.1576797824799776,0.0258514725660236
0.3102654910479606,0.8407471398031877,0.03820906648809321
0.45988560755567987,1.1286368027814173,0.008313262909171708
0.909976401592504,1.1953005085047965,0.21318128569965364
0.9291514385879175,1.3411201572353697,0.0752357140452591
0.6153742368289784,1.256652372821542,0.005804262608147241
0.420819287447335,1.0524279665628213,0.05175070339631434
0.6073381840563264,1.232242458486118,0.02368275983366119
0.5020578435255122,1.17418964780529,0.009341607240710991
0.9137595389687875,1.0741298101428807,0.33832395506002705
0.7565182472411365,1.2878552825531524,0.05360596772262219
0.3958109620772836,0.948748823789234,0.11790281203437585
